somay,distance,may0,may1,may2,may3,reward
3,0.46818649967201825,0.0,1.78793020598355,1.9705158929360895,1.6934807129286342,1
0,0,0.35733333333333334,1.78793020598355,1.9705158929360895,1.6934807129286342,1
0,0,0.7150000000000001,1.78793020598355,1.9705158929360895,1.6934807129286342,1
0,0,0.358,0.78793020598355,0.9705158929360895,0.6934807129286342,1
0,0,0.716,0.78793020598355,0.9705158929360895,0.6934807129286342,1
0,0,1.0743333333333334,0.78793020598355,0.9705158929360895,0.6934807129286342,1
0,0,1.4340000000000002,0.78793020598355,0.9705158929360895,0.6934807129286342,1
0,0,0.7940000000000002,0.0,0.0,0.0,1
2,0.7795775061676277,0.7940000000000002,0.0,1.986552135992087,0.0,1
3,0.4681713480713251,0.7940000000000002,0.0,1.986552135992087,1.4546578550917615,1
3,0.4681713480713251,0.7940000000000002,0.0,1.986552135992087,2.5396578550917615,0.8332955006821703
1,0.9131564883944577,0.0,2.817035137668304,0.986552135992087,1.5396578550917615,0.6467665973370281
0,0,0.362,2.817035137668304,0.986552135992087,1.5396578550917615,1
2,0.7795793960463887,0.362,2.817035137668304,1.9922448869869718,1.5396578550917615,1
2,0.7795812859251497,0.0,1.817035137668304,1.9966609067178949,0.5396578550917615,1
3,0.46815619647063195,0.0,1.817035137668304,1.9966609067178949,1.6316578550917615,1
0,0,0.36433333333333334,1.817035137668304,1.9966609067178949,1.6316578550917615,1
0,0,0.7286666666666667,1.817035137668304,1.9966609067178949,1.6316578550917615,1
0,0,1.0933333333333333,1.817035137668304,1.9966609067178949,1.6316578550917615,1
2,0.7795831758039108,0.09333333333333327,0.817035137668304,2.006372558574647,0.6316578550917615,1
3,0.46814862067028534,0.09333333333333327,0.817035137668304,2.006372558574647,1.7306578550917615,1
1,0.9131564883944577,0.0,2.839679681151077,1.0063725585746468,0.7306578550917615,0.6493447642356608
3,0.4685728654896936,0.0,2.839679681151077,1.0063725585746468,1.8306578550917616,1
2,0.779586955561433,0.0,1.8396796811510772,2.0131481284389188,0.8306578550917616,1
0,0,0.36766666666666664,1.8396796811510772,2.0131481284389188,0.8306578550917616,1
3,0.4685728654896936,0.36766666666666664,1.8396796811510772,2.0131481284389188,1.9366578550917617,1
0,0,0.737,1.8396796811510772,2.0131481284389188,1.9366578550917617,1
1,0.9131564883944577,0.0,2.855232146993454,1.0131481284389188,0.9366578550917617,0.6493821187994948
0,0,0.37,2.855232146993454,1.0131481284389188,0.9366578550917617,1
0,0,0.74,2.855232146993454,1.0131481284389188,0.9366578550917617,1
2,0.7795907353189551,0.0,1.8552321469934538,2.02644267675171,0.0,1
3,0.4685728654896937,0.0,1.8552321469934538,2.02644267675171,1.4906220789034113,1
0,0,0.37133333333333335,1.8552321469934538,2.02644267675171,1.4906220789034113,1
0,0,0.37133333333333335,0.8552321469934538,1.02644267675171,0.49062207890341125,1
3,0.4685728654896936,0.37133333333333335,0.8552321469934538,1.02644267675171,1.6056220789034112,1
3,0.4685728654896936,0.0,0.0,0.02644267675171008,1.7226220789034112,1
1,0.9131564883944577,0.0,2.878521233959,0.02644267675171008,1.7226220789034112,0.6504101539256087
0,0,0.37233333333333335,2.878521233959,0.02644267675171008,1.7226220789034112,1
0,0,0.7446666666666667,2.878521233959,0.02644267675171008,1.7226220789034112,1
0,0,0.373,1.8785212339589998,0.0,0.7226220789034112,1
2,0.7795964049552382,0.373,1.8785212339589998,2.0441003434133664,0.7226220789034112,1
3,0.4685728654896936,0.373,1.8785212339589998,2.0441003434133664,1.8446220789034113,1
0,0,0.7473333333333334,1.8785212339589998,2.0441003434133664,1.8446220789034113,1
2,0.7795982948339992,0.0,0.8785212339589998,2.047978867443029,0.8446220789034113,1
3,0.4685728654896936,0.0,0.8785212339589998,2.047978867443029,1.9716220789034113,1
1,0.9131564883944577,0.0,2.905442010362962,2.047978867443029,1.9716220789034113,0.6469432360520222
2,0.7796001847127604,0.0,1.905442010362962,2.0576907430881084,0.9716220789034113,1
0,0,0.37933333333333336,1.905442010362962,2.0576907430881084,0.9716220789034113,1
0,0,0.7586666666666667,1.905442010362962,2.0576907430881084,0.9716220789034113,1
0,0,1.1386666666666667,1.905442010362962,2.0576907430881084,0.9716220789034113,1
0,0,1.5193333333333334,1.905442010362962,2.0576907430881084,0.9716220789034113,1
0,0,1.9000000000000001,1.905442010362962,2.0576907430881084,0.9716220789034113,1
2,0.7796020745915213,0.9000000000000001,0.9054420103629619,2.0715161236751998,0.0,1
0,0,0.38166666666666665,0.0,1.0715161236751998,0.0,1
0,0,0.38166666666666665,0.0,0.07151612367519977,0.0,1
0,0,0.7633333333333333,0.0,0.07151612367519977,0.0,1
0,0,1.1456666666666666,0.0,0.07151612367519977,0.0,1
0,0,1.5286666666666666,0.0,0.07151612367519977,0.0,1
2,0.7796058543490434,1.5286666666666666,0.0,2.0791256113063583,0.0,1
2,0.7796077442278045,0.5286666666666666,0.0,2.0799664024203737,0.0,1
1,0.9128784657092791,0.5286666666666666,2.93811564275629,2.0799664024203737,0.0,0.6501857826401797
3,0.4685728654896936,0.5286666666666666,2.93811564275629,2.0799664024203737,1.5368619621712538,1
2,0.7796096341065656,0.0,1.9381156427562898,2.08286399161552,0.5368619621712538,1
2,0.7796115239853266,0.0,0.9381156427562898,2.082871463169794,0.0,1
2,0.7796134138640877,0.0,0.0,2.086064543234368,0.0,1
1,0.9128965976235298,0.0,2.944500267584689,2.086064543234368,0.0,0.6522531674468136
3,0.4685728654896936,0.0,2.944500267584689,2.086064543234368,1.5413328126437018,1
0,0,0.386,2.944500267584689,2.086064543234368,1.5413328126437018,1
0,0,0.772,2.944500267584689,2.086064543234368,1.5413328126437018,1
3,0.4685728654896936,0.0,1.9445002675846892,1.086064543234368,1.7003328126437018,1
0,0,0.3863333333333333,1.9445002675846892,1.086064543234368,1.7003328126437018,1
0,0,0.7726666666666666,1.9445002675846892,1.086064543234368,1.7003328126437018,1
0,0,1.1589999999999998,1.9445002675846892,1.086064543234368,1.7003328126437018,1
2,0.7796171936216097,0.1589999999999998,0.9445002675846892,2.1015114751400494,0.7003328126437018,1
3,0.4685728654896936,0.1589999999999998,0.9445002675846892,2.1015114751400494,1.8643328126437018,1
1,0.9129147295377805,0.0,2.9730705309640557,1.1015114751400494,0.8643328126437018,0.653116700185913
3,0.4685728654896936,0.0,2.9730705309640557,1.1015114751400494,2.0303328126437017,1
0,0,0.38966666666666666,2.9730705309640557,1.1015114751400494,2.0303328126437017,1
2,0.779620973379132,0.0,1.9730705309640557,2.116030529050391,1.0303328126437017,1
0,0,0.391,1.9730705309640557,2.116030529050391,1.0303328126437017,1
0,0,0.783,1.9730705309640557,2.116030529050391,1.0303328126437017,1
3,0.4685728654896936,0.0,0.9730705309640557,1.116030529050391,1.5692184435493037,1
1,0.9129268174806144,0.0,2.9949665576450686,1.116030529050391,1.5692184435493037,0.6525973136864869
0,0,0.39366666666666666,2.9949665576450686,1.116030529050391,1.5692184435493037,1
0,0,0.7876666666666667,2.9949665576450686,1.116030529050391,1.5692184435493037,1
0,0,0.3943333333333333,1.9949665576450686,0.11603052905039091,0.5692184435493037,1
0,0,0.7889999999999999,1.9949665576450686,0.11603052905039091,0.5692184435493037,1
0,0,0.3953333333333333,0.9949665576450686,0.0,0.0,1
0,0,0.7909999999999999,0.9949665576450686,0.0,0.0,1
0,0,1.1869999999999998,0.9949665576450686,0.0,0.0,1
0,0,0.5829999999999999,0.0,0.0,0.0,1
0,0,0.9793333333333332,0.0,0.0,0.0,1
0,0,1.376,0.0,0.0,0.0,1
0,0,0.7729999999999999,0.0,0.0,0.0,1
0,0,1.1703333333333332,0.0,0.0,0.0,1
0,0,1.5676666666666665,0.0,0.0,0.0,1
0,0,1.9649999999999999,0.0,0.0,0.0,1
0,0,1.3626666666666665,0.0,0.0,0.0,1
0,0,1.7609999999999997,0.0,0.0,0.0,1
0,0,1.1599999999999997,0.0,0.0,0.0,1
0,0,1.559333333333333,0.0,0.0,0.0,1
2,0.7796342025304593,1.559333333333333,0.0,2.157391730780613,0.0,1
1,0.912963081309116,1.559333333333333,3.043202786837517,2.157391730780613,0.0,0.6645721491423733
3,0.4685728654896936,1.559333333333333,3.043202786837517,2.157391730780613,1.5996332239824573,1
0,0,1.9599999999999997,3.043202786837517,2.157391730780613,1.5996332239824573,1
0,0,2.3609999999999998,3.043202786837517,2.157391730780613,1.5996332239824573,1
0,0,2.7623333333333333,3.043202786837517,2.157391730780613,1.5996332239824573,0.8608424959855502
0,0,2.163666666666667,2.043202786837517,1.157391730780613,0.5996332239824573,1
0,0,2.5653333333333337,2.043202786837517,1.157391730780613,0.5996332239824573,0.9441016493182462
0,0,1.9673333333333338,1.0432027868375169,0.15739173078061297,0.0,1
0,0,2.369333333333334,1.0432027868375169,0.15739173078061297,0.0,1
0,0,1.772333333333334,0.04320278683751688,0.0,0.0,1
0,0,1.1756666666666673,0.0,0.0,0.0,1
0,0,1.579333333333334,0.0,0.0,0.0,1
0,0,1.9833333333333338,0.0,0.0,0.0,1
0,0,1.3880000000000006,0.0,0.0,0.0,1
0,0,0.7926666666666673,0.0,0.0,0.0,1
3,0.4685728654896936,0.7926666666666673,0.0,0.0,1.615222901580922,1
3,0.4685728654896936,0.0,0.0,0.0,1.831222901580922,1
1,0.9130053891090346,0.0,3.0747516861381565,0.0,1.831222901580922,0.6701587491261429
2,0.7795321490773622,0.0,3.0747516861381565,2.1822574312775957,1.831222901580922,1
3,0.4685728654896936,0.0,2.0747516861381565,1.1822574312775957,2.0492229015809222,1
3,0.4685728654896936,0.0,1.0747516861381565,0.18225743127759575,2.2682229015809225,1
2,0.7795321490773625,0.0,1.0747516861381565,2.187351160279195,2.2682229015809225,1
1,0.9130174770518684,0.0,3.085378163744632,2.187351160279195,2.2682229015809225,0.6704105590851391
0,0,0.4076666666666667,3.085378163744632,2.187351160279195,2.2682229015809225,1
0,0,0.8153333333333334,3.085378163744632,2.187351160279195,2.2682229015809225,1
0,0,1.2233333333333334,3.085378163744632,2.187351160279195,2.2682229015809225,1
0,0,1.6320000000000001,3.085378163744632,2.187351160279195,2.2682229015809225,1
0,0,2.041,3.085378163744632,2.187351160279195,2.2682229015809225,1
0,0,2.450333333333333,3.085378163744632,2.187351160279195,2.2682229015809225,1
2,0.7795321490773625,1.450333333333333,2.085378163744632,2.2115178269458617,1.2682229015809225,1
0,0,1.8599999999999997,2.085378163744632,2.2115178269458617,1.2682229015809225,1
3,0.4685728654896936,0.8599999999999997,1.085378163744632,1.2115178269458617,1.6352251305967314,1
0,0,1.2709999999999997,1.085378163744632,1.2115178269458617,1.6352251305967314,1
0,0,1.6833333333333331,1.085378163744632,1.2115178269458617,1.6352251305967314,1
0,0,2.0959999999999996,1.085378163744632,1.2115178269458617,1.6352251305967314,1
3,0.4685728654896936,1.0959999999999996,0.08537816374463203,0.21151782694586174,1.8732251305967313,1
1,0.9130356089661192,1.0959999999999996,3.119777026907194,0.21151782694586174,1.8732251305967313,0.6722316723626184
2,0.7795321490773625,1.0959999999999996,3.119777026907194,2.214446934817002,1.8732251305967313,1
2,0.7795321490773622,0.09599999999999964,2.119777026907194,2.2502802681503358,0.8732251305967313,1
3,0.4685728654896936,0.09599999999999964,2.119777026907194,2.2502802681503358,2.1182251305967315,1
0,0,0.511333333333333,2.119777026907194,2.2502802681503358,2.1182251305967315,1
0,0,0.9273333333333329,2.119777026907194,2.2502802681503358,2.1182251305967315,1
0,0,1.3433333333333328,2.119777026907194,2.2502802681503358,2.1182251305967315,1
3,0.4685728654896936,0.3433333333333328,1.1197770269071938,1.2502802681503358,2.3662251305967317,1
1,0.913047696908953,0.3433333333333328,3.1343134286508105,1.2502802681503358,2.3662251305967317,0.6726539793474533
0,0,0.7599999999999996,3.1343134286508105,1.2502802681503358,2.3662251305967317,1
0,0,1.1769999999999996,3.1343134286508105,1.2502802681503358,2.3662251305967317,1
2,0.7795321490773622,0.1769999999999996,2.1343134286508105,2.2300781554192386,1.3662251305967317,1
0,0,0.5953333333333329,2.1343134286508105,2.2300781554192386,1.3662251305967317,1
0,0,1.0136666666666663,2.1343134286508105,2.2300781554192386,1.3662251305967317,1
0,0,1.4319999999999995,2.1343134286508105,2.2300781554192386,1.3662251305967317,1
3,0.4685728654896936,1.4319999999999995,2.1343134286508105,2.2300781554192386,2.622225130596732,0.940745148136219
0,0,1.8509999999999995,2.1343134286508105,2.2300781554192386,2.622225130596732,1
3,0.4685728654896936,0.8509999999999995,1.1343134286508105,1.2300781554192386,2.8792251305967316,0.8409284635701275
1,0.9130658288232038,0.0,3.157439968385966,0.2300781554192386,1.8792251305967316,0.6752300238005231
2,0.7795321490773622,0.0,3.157439968385966,2.244284359222754,1.8792251305967316,1
3,0.4685728654896936,0.0,2.157439968385966,1.2442843592227542,2.1422251305967315,1
0,0,0.421,2.157439968385966,1.2442843592227542,2.1422251305967315,1
0,0,0.8423333333333334,2.157439968385966,1.2442843592227542,2.1422251305967315,1
3,0.4685728654896936,0.0,1.1574399683859662,0.24428435922275415,2.4102251305967313,1
0,0,0.423,1.1574399683859662,0.24428435922275415,2.4102251305967313,1
0,0,0.8463333333333334,1.1574399683859662,0.24428435922275415,2.4102251305967313,1
2,0.7795321490773622,0.8463333333333334,1.1574399683859662,2.260063500691338,2.4102251305967313,1
0,0,0.4256666666666667,0.1574399683859662,1.2600635006913379,1.4102251305967313,1
0,0,0.8513333333333334,0.1574399683859662,1.2600635006913379,1.4102251305967313,1
2,0.7795321490773625,0.8513333333333334,0.1574399683859662,2.325063500691338,1.4102251305967313,1
1,0.9130839607374546,0.8513333333333334,3.1885680107617103,2.325063500691338,1.4102251305967313,0.672507950573674
0,0,1.2776666666666667,3.1885680107617103,2.325063500691338,1.4102251305967313,1
2,0.7795321490773625,0.27766666666666673,2.1885680107617103,2.3917301673580047,0.41022513059673127,1
3,0.4685728654896936,0.27766666666666673,2.1885680107617103,2.3917301673580047,1.69440671480947,1
0,0,0.7046666666666668,2.1885680107617103,2.3917301673580047,1.69440671480947,1
2,0.7795321490773622,0.0,1.1885680107617103,2.460063500691338,0.6944067148094699,0.9886342728192612
3,0.4685728654896936,0.0,1.1885680107617103,2.460063500691338,1.9794067148094698,1
1,0.9130960486802884,0.0,3.2119332134994782,2.460063500691338,1.9794067148094698,0.6658938044940995
0,0,0.43,3.2119332134994782,2.460063500691338,1.9794067148094698,1
0,0,0.8603333333333334,3.2119332134994782,2.460063500691338,1.9794067148094698,1
2,0.7795321490773622,0.0,2.2119332134994782,2.5367301673580047,0.9794067148094698,0.9639430188583632
3,0.4685728654896936,0.0,1.2119332134994782,1.5367301673580047,1.7077609671717109,1
0,0,0.431,1.2119332134994782,1.5367301673580047,1.7077609671717109,1
0,0,0.8623333333333334,1.2119332134994782,1.5367301673580047,1.7077609671717109,1
0,0,1.294,1.2119332134994782,1.5367301673580047,1.7077609671717109,1
0,0,1.7263333333333333,1.2119332134994782,1.5367301673580047,1.7077609671717109,1
0,0,1.1589999999999998,0.21193321349947825,0.5367301673580047,0.7077609671717109,1
0,0,1.5916666666666663,0.21193321349947825,0.5367301673580047,0.7077609671717109,1
0,0,2.024666666666666,0.21193321349947825,0.5367301673580047,0.7077609671717109,1
0,0,2.4579999999999993,0.21193321349947825,0.5367301673580047,0.7077609671717109,1
0,0,1.8913333333333326,0.0,0.0,0.0,1
2,0.7795321490773622,1.8913333333333326,0.0,2.3021446205012457,0.0,1
1,0.9131202245659562,1.8913333333333326,3.2434721952668433,2.3021446205012457,0.0,0.6706051734514318
3,0.4685728654896936,1.8913333333333326,3.2434721952668433,2.3021446205012457,1.7205860700063997,1
0,0,2.3253333333333326,3.2434721952668433,2.3021446205012457,1.7205860700063997,1
2,0.7795321490773622,1.3253333333333326,2.2434721952668433,2.3871446205012457,0.7205860700063997,1
3,0.4685728654896937,1.3253333333333326,2.2434721952668433,2.3871446205012457,2.0235860700063997,1
0,0,1.759666666666666,2.2434721952668433,2.3871446205012457,2.0235860700063997,1
0,0,2.194333333333333,2.2434721952668433,2.3871446205012457,2.0235860700063997,1
0,0,2.629333333333333,2.2434721952668433,2.3871446205012457,2.0235860700063997,0.9876488135359125
0,0,3.0659999999999994,2.2434721952668433,2.3871446205012457,2.0235860700063997,0.8202504546122596
0,0,3.502666666666666,2.2434721952668433,2.3871446205012457,2.0235860700063997,0.6523952684420123
2,0.7795321490773622,2.502666666666666,1.2434721952668433,2.4796446205012455,1.0235860700063997,0.9986595061645052
0,0,2.9399999999999995,1.2434721952668433,2.4796446205012455,1.0235860700063997,0.8692529609889923
0,0,3.3773333333333326,1.2434721952668433,2.4796446205012455,1.0235860700063997,0.7015293525523331
3,0.4685728654896936,3.3773333333333326,1.2434721952668433,2.4796446205012455,2.3365860700063994,1
0,0,3.8149999999999995,1.2434721952668433,2.4796446205012455,2.3365860700063994,0.5363342405419779
2,0.7795321490773622,2.8149999999999995,0.24347219526684327,2.573811287167912,1.3365860700063994,0.9652962458237468
1,0.9131383564802069,2.8149999999999995,3.2741572801611207,2.573811287167912,1.3365860700063994,0.671534038870475
2,0.7795321490773622,1.8149999999999995,2.2741572801611207,2.6688112871679124,0.3365860700063994,0.9316442628906997
3,0.4685728654896936,1.8149999999999995,2.2741572801611207,2.6688112871679124,1.738823724258433,1
0,0,2.2539999999999996,2.2741572801611207,2.6688112871679124,1.738823724258433,1
0,0,2.693333333333333,2.2741572801611207,2.6688112871679124,1.738823724258433,0.9714614599389281
0,0,3.1329999999999996,2.2741572801611207,2.6688112871679124,1.738823724258433,0.8048777025737619
2,0.7795321490773622,2.1329999999999996,1.2741572801611207,2.767977953834579,0.738823724258433,0.897554853438385
3,0.4966137780542198,2.1329999999999996,1.2741572801611207,2.767977953834579,2.059823724258433,1
0,0,2.573333333333333,1.2741572801611207,2.767977953834579,2.059823724258433,1
2,0.7795321490773622,1.5733333333333328,0.27415728016112073,2.8696446205012456,1.059823724258433,0.863350407729541
1,0.9128482458521944,1.5733333333333328,3.286659484834861,2.8696446205012456,1.059823724258433,0.6772862235648635
0,0,2.0143333333333326,3.286659484834861,2.8696446205012456,1.059823724258433,1
0,0,2.4553333333333325,3.286659484834861,2.8696446205012456,1.059823724258433,1
3,0.49614642951147775,2.4553333333333325,3.286659484834861,2.8696446205012456,2.385823724258433,1
3,0.49567908096873564,1.4553333333333325,2.286659484834861,1.8696446205012456,2.711823724258433,0.9561369345451013
0,0,1.8973333333333324,2.286659484834861,1.8696446205012456,2.711823724258433,1
0,0,2.3406666666666656,2.286659484834861,1.8696446205012456,2.711823724258433,1
0,0,2.784333333333332,2.286659484834861,1.8696446205012456,2.711823724258433,0.9474316856995597
0,0,3.227999999999999,2.286659484834861,1.8696446205012456,2.711823724258433,0.7802210667058965
0,0,2.671999999999999,1.286659484834861,0.8696446205012456,1.711823724258433,0.990478367045031
3,0.4952117324259934,2.671999999999999,1.286659484834861,0.8696446205012456,3.044823724258433,0.8336966504756614
2,0.7795321490773622,2.671999999999999,1.286659484834861,2.351577819444806,3.044823724258433,1
0,0,3.1166666666666654,1.286659484834861,2.351577819444806,3.044823724258433,0.8252452127009905
0,0,1.561333333333332,0.0,0.35157781944480604,1.0448237242584328,1
0,0,2.0063333333333317,0.0,0.35157781944480604,1.0448237242584328,1
0,0,1.4513333333333318,0.0,0.0,0.04482372425843284,1
0,0,0.8969999999999985,0.0,0.0,0.0,1
0,0,1.3426666666666651,0.0,0.0,0.0,1
0,0,1.7883333333333318,0.0,0.0,0.0,1
2,0.7795321490773622,1.7883333333333318,0.0,2.3619131983143484,0.0,1
2,0.7795321490773622,0.7883333333333318,0.0,2.478579864981015,0.0,1
2,0.7795321490773622,0.0,0.0,2.5960798649810153,0.0,0.9802464216310579
1,0.9128482458521944,0.0,3.3275688454912675,2.5960798649810153,0.0,0.6809590973993037
3,0.4924076411695409,0.0,3.3275688454912675,2.5960798649810153,1.8077244589057924,1
2,0.7795321490773622,0.0,2.3275688454912675,2.717746531647682,0.8077244589057924,0.9387988438157339
3,0.4919402926267987,0.0,2.3275688454912675,2.717746531647682,2.1537244589057924,1
2,0.7795321490773625,0.0,1.3275688454912675,2.8394131983143485,1.1537244589057924,0.8952382070369495
3,0.4914729440840566,0.0,1.3275688454912675,2.8394131983143485,2.5007244589057924,1
0,0,0.45,1.3275688454912675,2.8394131983143485,2.5007244589057924,1
0,0,0.9,1.3275688454912675,2.8394131983143485,2.5007244589057924,1
0,0,1.3506666666666667,1.3275688454912675,2.8394131983143485,2.5007244589057924,1
0,0,1.8013333333333335,1.3275688454912675,2.8394131983143485,2.5007244589057924,1
0,0,1.2523333333333335,0.3275688454912675,1.8394131983143485,1.5007244589057924,1
0,0,1.7040000000000002,0.3275688454912675,1.8394131983143485,1.5007244589057924,1
0,0,2.155666666666667,0.3275688454912675,1.8394131983143485,1.5007244589057924,1
0,0,2.6073333333333335,0.3275688454912675,1.8394131983143485,1.5007244589057924,1
0,0,3.059,0.3275688454912675,1.8394131983143485,1.5007244589057924,0.8694991529924266
0,0,3.511,0.3275688454912675,1.8394131983143485,1.5007244589057924,0.7025002559603691
0,0,2.963,0.0,0.8394131983143485,0.5007244589057924,0.9065283581695671
2,0.7795321490773622,2.963,0.0,2.387194385319143,0.5007244589057924,1
1,0.9128482458521944,2.963,3.357750830659519,2.387194385319143,0.5007244589057924,0.6864048309057945
3,0.4905382469985725,2.963,3.357750830659519,2.387194385319143,1.8577244589057924,1
2,0.7795321490773622,1.963,2.357750830659519,2.5188610519858097,0.8577244589057924,1
2,0.7795321490773622,0.9630000000000001,1.3577508306595192,2.6505277186524765,0.0,0.9775601618853269
3,0.48960354991308824,0.9630000000000001,1.3577508306595192,2.6505277186524765,1.8217344449726696,1
0,0,1.4160000000000001,1.3577508306595192,2.6505277186524765,1.8217344449726696,1
0,0,1.8690000000000002,1.3577508306595192,2.6505277186524765,1.8217344449726696,1
2,0.7795321490773622,0.8690000000000002,0.3577508306595192,2.783027718652477,0.8217344449726696,0.9303430762839392
